companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375825.0,Answer,Hock Tan,,Executives,30,"Okay. Let me paraphrase your question the way I would probably be able to answer it and see if it's the right thing. What you're saying is, see, we have a product division that does ASIC custom chips, essentially, for usually large customers. And that's a good-sized business for us. And a big part of that business, to address what you're saying here, is address has been used is now currently -- though not in the past, but more recently in the last few years, it was the hyperscale players who are starting to develop -- wanting to develop their customized and dedicated accelerators for specific functions and workloads mostly related to, for instance, machine learning, AI. 
Also to do with video transcoding and also gradually increasing virtualization and orchestration of data centers. All those have customized silicon accelerators to enable these hyper cloud guys to run their workloads better and more effectively. I believe that was your question. And the best way to answer your question is year-on-year this quarter, Q1, we grew revenue in this offload computing sector, which is all ASICs, north of 50% revenue year-upon-year. All right? I hope that answers your question.",197,7.0,6.0,0.8888888888888888,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375826.0,Question and Answer Operator Message,Operator,,Operator,31,Our next question will come from Tim Arcuri with UBS.,10,5.0,6.0,0.7777777777777778,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375827.0,Question,Timothy Arcuri,,Analysts,32,"Hock, I had a question on your wireless business. It's been very strong, but you've been recently talking about some trade-offs that one of your customers making is -- making on the FBAR side, and maybe making it a little even more concentrated on a single customer. And I know that you consider selling this business some time back. But does -- even further -- your further revenue concentration, does it make you rethink maybe how committed you want to be to that segment? And maybe whether you could redeploy this capital into another market, especially as things might be changing on the modem side.",105,-3.0,6.0,0.3333333333333333,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375828.0,Answer,Hock Tan,,Executives,33,"Okay. Good question. And my answer would be very simple and direct. We have always indicated our wireless business is one customer, largely. Our North American OEM. And you know what, they're a very good customer. They're very strategic. And we are not only selling one product but selling multiple products, which are very strategic to us and I believe also very important and strategic to them, which will -- which is what makes a partnership very sustaining. 
I see this as a very long-term sustaining partnership in the sense of the products we do develop, we collectively call wireless, because it goes into mobile -- a lot of mobile devices. Though not entirely, but most of it goes into phones. It goes into wearables. It goes into pads or tablets. And it goes into -- not so mobile, but many of them are, into even notebooks. 
It goes into all these stuff, and we sell -- we develop and provide something like 1/2 -- about 5 different critical engine technology products to this same customer. So it is -- it has, over 10 years now, developed into an extremely sustainable and strategic relationship. Clearly, from our side, yes. I'd like to believe from their side, the same thing.",209,8.0,6.0,0.9444444444444444,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375829.0,Question and Answer Operator Message,Operator,,Operator,34,Our next question will come from Edward Snyder with Charter Equity Research.,12,3.0,5.0,0.6666666666666666,0.5
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375830.0,Question,Edward Snyder,,Analysts,35,"Well, since we are talking about wireless, I wanted to follow up with that. Thanks for that answer, Hock, but I want to step back and maybe look at the longer term on this. 
You -- when you bought Brocade, it kind of shifted the narrative from we don't really need revenue growth. We're mostly looking for cash flow and high margins, which worked out very well. In wireless, you get a little bit different animal with Samsung on the way out because they shifted their phone strategy to more cost-centric and less performance-wise. It made sense for Broadcom nor to participate there. And your large customer is doing fine. It looks like they will be for years. 
But as we've already seen on the high end, 5G, the growth in revenue -- growth in content is slowing. And by all measures, it will likely stagnate in the next 3 to 4 years. In that kind of environment, and especially if you're not doing any custom designs anymore, given -- it's just a given that revenue may not grow. 
If margins are affected, what do you do with it? I mean you've not ever embraced the business where both revenue is flat to down and margins are in decline. I think the question a lot of folks have is, what could you possibly do? It's so large and there are so few suitors for it. It's kind of puzzling in 3 years or 4 years what the strategy would be with wireless. Maybe you could help shed a light on that.",261,-4.0,6.0,0.2777777777777778,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375831.0,Answer,Hock Tan,,Executives,36,"That's an interesting thing, Ed. Here, it is. All our businesses -- I just want to remind you, in our view -- as I said, in the view of all semiconductor segments itself, it's not a high-growth business. You guys like to think -- because probably there are a few companies out there who are trying to grow in a business that doesn't grow. 5% is what it is. 
And so it's a business that does grow, but in dollar terms, overall, mid-single digits. I call it a slow-growth industry. Within it, however, it still evolves new generation of products constantly. That's the unusual, unique thing about semiconductors. It keeps evolving. Not disruptive, much as people like to say they are disruptive. My view is evolutionary. But that evolutionary creates new opportunities for basically selling a better product, a more valuable product to the same customer for the similar application, which the customer can then monetize back on their own. And that's really all it is. And what we are doing here in wireless is no different. 
And there is something also very interesting. Every product we sell in wireless is, in fact, a nonstandard product. It is customized. It is customized for the needs -- for the unique needs and particular requirements of that particular customer. That's what makes us so successful, and that's what makes the partnership so sustainable. 
We develop technology in the form of products that we do, whether it's an RF, with FBAR, front-end module or whether it's pure silicon with some SDK -- a lot of SDK software, where some unique performance mixed signal, analog product. All of which we do to this customer, we do it to meet their particular requirements which allow their products to be at a level that's very differentiated from their own space -- in the competitive space they are in. And that's what makes it very unique, and that's what makes this thing keep going. 
But we're not looking for -- in any end market we are in, in any product line we are in, for high growth. High growth in semiconductor comes in spurts and do not last. If anybody tells you otherwise, please don't believe it because it has never happened.",376,6.0,8.0,0.8333333333333334,0.8
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375832.0,Question and Answer Operator Message,Operator,,Operator,37,And we do have time for one final question from Vijay Rakesh with Mizuho.,14,7.0,6.0,0.8888888888888888,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375833.0,Question,Vijay Rakesh,,Analysts,38,"Hock, just a question on the networking side. Obviously, very strong growth, up 33% with the Tomahawk and DPU, I guess. What do you see the long-term growth there, meaning if you look at the next 12 to 24 months on the networking side? I had a follow-up.",48,7.0,5.0,0.8888888888888888,0.5
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375834.0,Answer,Hock Tan,,Executives,39,"Okay. The next 12 months is pretty good. We have visibility, and we kind of indicated that in our answers. 24 months, harder for me to tell you. If you ask me what do you think over the next 10 years, I'll tell you what it is, mid- to high single digits. And because that's -- it's consistent inventory. There is no segment, don't believe anybody telling you otherwise, that will have a sustainable growth rate in this space. It's share changes maybe. So -- but next 12 months, very good growth rate is what I indicated.",97,6.0,5.0,0.8333333333333334,0.5
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375835.0,Question,Vijay Rakesh,,Analysts,40,"And one last question. On the software side, obviously, since December 8 when you announced the big buyback. Obviously, software valuations have become much more attractive in the last -- might be down 30%, 40% there. But do you have a target in mind as to what you think that software business should be, like 24%, 25% of revenues now? Are you looking to build it up to half of your business? Or is there a long-term target that you're putting out there?",83,8.0,7.0,0.9444444444444444,0.7
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375836.0,Answer,Hock Tan,,Executives,41,"Hate to tell you, I don't have a strategic plan here. My plan are all a numbers plan. It's -- our strategy in acquisitions and growing this entire Broadcom platform is more about locating, identifying very, very strong assets out there and -- which are actionable, and then making a deal and buying them and integrating in our platform. They got to meet our requirements of quality of the assets, of the product -- of the business model. To some extent, the product characteristics being very mission-critical. 
And then after that comes the price. For us, after that is the price. Because you'll recall, the way we run those software businesses tends to be different usually from the way the party we buy from runs it. And because of that, we are able to create the financial returns consistent with a business model that we put in place, fairly different from what the existing business model is in most software companies out there. All right?",165,5.0,7.0,0.7777777777777778,0.7
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375837.0,Question and Answer Operator Message,Operator,,Operator,42,"Ladies and gentlemen, thank you for participating in today's question-and-answer session. I would now like to turn the call back over to Ji Yoo, Director of Investor Relations, for any closing remarks.",32,6.0,2.0,0.8333333333333334,0.2
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375838.0,Answer,Ji Yoo,,Executives,43,"Thank you, Cheri. 
In closing, similar to our networking, broadband and storage teach-ins in fiscal '21, Broadcom and Deutsche Bank will be hosting a teach-in of our custom silicon business on Tuesday, April 19, at 12 p.m. Eastern, 9 a.m. Pacific. Hock will be joined by Frank Ostojic, General Manager of our ASIC Products Division; and Vijay Janapaty, General Manager of our Physical Layer Products Division. 
Broadcom currently plans to report its earnings for the second quarter of fiscal '22 after close of market on Thursday, June 2, 2022. A public webcast of Broadcom's earnings conference call will follow at 2 p.m. Pacific. 
That will conclude our earnings call today. Thank you all for joining. 
Cheri, you may end the call.",121,5.0,6.0,0.7777777777777778,0.6
25016048.0,"Broadcom Inc., Q1 2022 Earnings Call, Mar 03, 2022",2022-03-03,48.0,Earnings Calls,Broadcom Inc.,3358.0,2516505.0,95375839.0,Question and Answer Operator Message,Operator,,Operator,44,"Ladies and gentlemen, this concludes today's conference call. Thank you for your participation. You may now disconnect.",17,3.0,1.0,0.6666666666666666,0.1
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512938.0,Presentation Operator Message,Operator,,Operator,0,"Welcome to Broadcom Inc.'s Third Quarter Fiscal Year 2022 Financial Results Conference Call. At this time, for opening remarks and introductions, I would now like to turn the call over to Ji Yoo, Head of Investor Relations of Broadcom Inc.",41,7.0,5.0,0.8888888888888888,0.5
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512939.0,Presenter Speech,Ji Yoo,,Executives,1,"Thank you, Sheri, and good afternoon, everyone. Joining me on today's call are Hock Tan, President and CEO; Kirsten Spears, Chief Financial Officer; and Charlie Kawwas, President, Semiconductor Solutions Group. Broadcom distributed a press release and financial tables after the market close, describing our financial performance for the third quarter of fiscal year of 2022. If you did not receive a copy, you may obtain the information from the Investors section of Broadcom's website at broadcom.com. This conference call is being webcast live, and an audio replay of the call can be accessed for 1 year through the Investors section of Broadcom's website. 
During the prepared comments, Hock and Kirsten will be providing details of our third quarter fiscal year 2022 results, guidance for our fourth quarter as well commentary regarding the business environment. We'll take questions after the end of our prepared comments. 
Please refer to our press release today and our recent filings with the SEC for information on those specific factors that could cause our actual results to differ materially from the forward-looking statements made on this call. 
In addition to U.S. GAAP reporting, Broadcom reports certain financial measures on a non-GAAP basis. A reconciliation between GAAP and non-GAAP measures is included in the tables attached to today's press release. Comments made during today's call will primarily refer to our non-GAAP financial results. 
I'll now turn the call over to Hock.",234,6.0,5.0,0.8333333333333334,0.5
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512940.0,Presenter Speech,Hock Tan,,Executives,2,"Thank you, Ji, and thank you, everyone, for joining today. We feel somewhat surreal here with what I'm about to report and go through in my screen. Let me start by saying while consumer IT hardware spending has been reported to be weak, very weak, from our vantage point infrastructure spend is still very much holding. In our fiscal Q3 '22, consolidated net revenue was a record $8.5 billion, up 25% year-on-year. Semiconductor solutions revenue increased 32% year-on-year to $6.6 billion. And infrastructure software revenue grew 5% year-on-year to be $1.8 billion.
In Q3, our semiconductor business was robust, with solid contributions from all our end markets. Cloud and service provider growth remained strong and, in Q4, is actually expected to accelerate year-on-year driven by data center build-outs and infrastructure upgrades. Year-on-year, enterprise continued to grow for the sixth consecutive quarter on campus deployments and data center refreshes. 
Looking at Q4, we expect enterprise to continue to grow double-digit percent year-over-year. 
Meanwhile, in wireless, which is very much tied to our large North American handphone OEM, it was solid in Q3 and is expected to grow in Q4 as we ramp the new platform. 
Now let me provide more color by end market. Starting with networking. Networking revenue was a record $2.3 billion and was up 30% year-on-year, representing 35% of our semiconductor revenue. As both cloud and enterprise data centers refresh, they continue to increase adoption of our Tomahawk, Trident and Jericho switching silicon platforms. Importantly, we expect this trend to continue. 
In mid-August, Broadcom announced the Tomahawk 5 switch series, providing 51.2 terabit per second of Ethernet switching capacity in the single monolithic device, double the bandwidth of any other switch silicon available in the market today. We also announced the industry first silicon photonics co-package with the Tomahawk, which will enable a new benchmark for low power and extend our leadership and innovation in hyperscale data centers. Networking remains strong given these drivers. And in Q4, we expect this segment to be up 30% year-over-year. 
Next, server storage connectivity revenue was a record $1.1 billion or 17% of semiconductor sales as growth of 70% year-on-year exceeded our expectations. A primary driver remains the growth of our next-generation server storage connectivity where we benefited from high content and continued deployment of servers and storage in both cloud and enterprises. We anticipate this strong trend to actually continue. And in Q4, we expect server storage connectivity revenue to grow about 45% year-on-year. 
Moving on to broadband. Revenue of $1.1 billion grew 20% year-on-year, in line with our expectations and represented 17% of semiconductor sales. This steady growth was driven by major service provider continuing to deploy next-generation broadband fiber-to-the-home globally with high attach rates of WiFi 6 and WiFi 6E. 
We are the industry leader in investing in the next-generation WiFi 7 and unlocking amazing wireless experiences across home gateways, enterprise access points and smartphones. And we expect first deployments to occur in the second half 2023. In Q4, we expect our broadband business to grow above 20% year-on-year. 
Finally -- next, moving to wireless. Q3 revenue of $1.6 billion represented 25% of our revenue in semiconductors. Sustained demand from our North American customer drove wireless revenue up 14% year-on-year, in line with our guidance. In Q4, we expect wireless revenues to be seasonally up 20% sequentially and grow 10% year-on-year. 
Finally, Q3 industrial resales of $244 million declined 4% year-over-year, reflecting weakness in China, partially offset by continued strength in the U.S. and Europe. Nonetheless, for Q4, we forecast industrial resales to rebound to high single-digit growth year-on-year. 
In summary, Q3 semiconductor solution revenues was up 32% year-on-year. In Q4, we expect semiconductor revenue to remain strong at 25% year-on-year. Now putting this in perspective and if we look at it on a sequential basis, Q3 grew 6% as did Q2, and Q4 will grow another 6% largely driven by the seasonality of wireless. 
Turning to software. In Q3, infrastructure software revenue of $1.8 billion grew 5% year-on-year and represented 22% of total revenue. In dollar terms, consolidated renewal rates averaged 128% over expiring contracts. And for strategic accounts, we averaged 140%. Within these strategic accounts, annual bookings of $461 million include $136 million of cross-selling of our portfolio products to these call customers. Now 95% of our renewal value represented recurring subscription and maintenance. 
And just to put all this in context, over the past 12 months, consolidated renewal rates averaged 122% over expiring contracts. And within strategic accounts, we average -- we actually average 137%. Because of these trends, our ARR and the indicator of forward software revenue at the end of Q3 was $5.5 billion, which was up 5% from a year ago. And in Q4, we expect our infrastructure software revenue to sustain around mid-single-digit percentage growth year-over-year. 
In summary, therefore, we're guiding consolidated Q4 revenue of $8.9 billion, up 20% year-on-year or 5% sequentially. 
Now, before Kirsten tells you more about our financial performance for the quarter, let me provide a brief update on our pending acquisition of VMware. We're making good progress with our various regulatory filings around the world. We have an excellent team focused on these efforts, and we are moving forward as very much as expected in this regard. We continue to expect the transaction to be completed in Broadcom's fiscal year 2023. 
We remain excited about our acquisition of VMware and continue to be impressed by the world-class engineering talent as well as strong customer and channel partnerships. We have tremendous respect for what VMware has built. And together, we will enable enterprises to accelerate innovation and expand choice by addressing the most complex technology challenges in this multi-cloud era. 
And with that, let me turn the call over to Kirsten.",963,8.0,7.0,0.9444444444444444,0.7
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512941.0,Presenter Speech,Kirsten Spears,,Executives,3,"Thank you, Hock. Let me now provide additional detail on our financial performance. Revenue was $8.5 billion for the quarter, up 25% from a year ago. Gross margins were 76% of revenue in the quarter and up 80 basis points year-on-year. Operating expenses were $1.2 billion, up 8% year-on-year, driven by investment in R&D. Operating income for the quarter was $5.2 billion and was 32% from a year ago -- was up 32% from a year ago. Operating margin was 61% of revenue, up approximately 320 basis points year-on-year. Adjusted EBITDA was $5.4 billion or 63.5% of revenue. Note that this figure excludes $129 million of depreciation. 
Now a review of the P&L for our 2 segments. Revenue for our semiconductor solutions segment was $6.6 billion and represented 78% of total revenue in the quarter. This was up 32% year-on-year. Gross margins for our semiconductor solutions segment were approximately 72%, up 220 basis points year-on-year, driven by favorable product mix and content growth in next-generation products across our extensive product portfolio. Operating expenses were $853 million in Q3, up 9% year-on-year. R&D was $765 million in the quarter, up 10% year-on-year. Q3 semiconductor operating margins increased to 59%. So while semiconductor revenue was up 32%, operating profit grew 44%. 
Moving to the P&L for our infrastructure software segment. Revenue for infrastructure software was $1.8 billion and represented 22% of revenue. This was up 5% year-on-year. Gross margins for infrastructure software were 90% in the quarter and were stable year-over-year. Operating expenses were $375 million in the quarter, up 4% year-over-year. Infrastructure software operating margin was 70% in Q3, and operating profit grew 5%. 
Moving to cash flow. Free cash flow in the quarter was $4.3 billion, representing 51% of revenue. We spent $116 million on capital expenditures. Days sales outstanding were 29 days in the third quarter compared to 30 days a year ago. We ended the third quarter with inventory of $1.8 billion, up 10% from the end of the prior quarter, in large part due to higher material costs and the expected sequential revenue ramp. We ended the third quarter with $10 billion of cash and $39.5 billion of gross debt, of which $304 million is short term. 
Turning to capital allocation. In the quarter, we paid stockholders $1.7 billion of cash dividends. Consistent with our commitment to return excess cash to shareholders, we repurchased $1.5 billion in common stock and eliminated $292 million of common stock for taxes due on vesting of employee equity, resulting in the elimination of approximately 3.2 million AVGO shares. The non-GAAP diluted share count in Q3 was 436 million. In Q4, we expect the non-GAAP diluted share count to be 435 million, which excludes the potential impact of any share repurchases completed in the fourth quarter. We have not repurchased any of our shares since we announced the pending acquisition of VMware as repurchases are subject to regulatory rules. We maintain our commitment to return excess cash to shareholders, including buybacks, as soon as we can under SEC rules. Based on current business trends and conditions, our guidance for the fourth quarter of fiscal 2022 is for consolidated revenues of $8.9 billion and adjusted EBITDA of approximately 63% of projected revenue. 
That concludes my prepared remarks. Operator, please open up the call for questions.",552,7.0,5.0,0.8888888888888888,0.5
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512942.0,Question and Answer Operator Message,Operator,,Operator,4,[Operator Instructions] Our first question will come from Ross Seymore with Deutsche Bank.,13,4.0,6.0,0.7222222222222222,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512943.0,Question,Ross Seymore,,Analysts,5,"Hock, you started off your preamble talking about the disconnect between some of the macro data points on the consumer side versus the infrastructure side. Obviously, you have a limited exposure on the consumer side of things. But in the networking broadband server, the enterprise and cloud businesses in general, are you seeing any changes? Because it's really hard for, I think, investors and even myself to reconcile the fact that everything is fine for you despite the macro data points seemingly are worsening for many of your peers.",89,-4.0,6.0,0.2777777777777778,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512944.0,Answer,Hock Tan,,Executives,6,"Well, no. The short answer is no. And by that -- this is what I mean and this is something I've been talking about -- we've been talking about in the earnings call and in sell-side analyst calls about true demand. What we are measuring, what we are reporting revenues is in our minds, and we've been looking at it that way the past 8 quarters, particularly, as we told you. We scrap to our backlog thoughtfully, carefully before we deliver products to customers, end users, is that, that's true end demand. 
And what we reported to you today, and you see the numbers that we're presenting and the strength of the numbers, if I could say so myself, it's true end demand what we're seeing with respect to the various end markets and the infrastructure products we sell to -- into those end markets. That's as far as we can scrap through true end demand. 
Now we also have a ton of backlog, and our lead time continues unchanged at 50 weeks. Now whether bookings that are placed today are running at somewhat different thoughts, different rates, it's more a function of perception, psychology of customers trying to think 1 year out. But as far as what we reported in Q3 and expect to see in Q4, we believe to be true end -- we believe and we're pretty clear about that to be true end demand and consumption by our customers.",243,6.0,8.0,0.8333333333333334,0.8
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512945.0,Question and Answer Operator Message,Operator,,Operator,7,"One moment for our next question, and that will come from the line of Stacy Rasgon with Bernstein.",18,4.0,6.0,0.7222222222222222,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512946.0,Question,Stacy Rasgon,,Analysts,8,"I just wanted to follow up on that, I guess, Hock. So I understand you guys are thinking you're shipping to true demand, but it feels like if this was the actual true demand situation that everybody was facing, that everybody else would feel stronger than they seem to be. So I guess -- I don't know what else you can say about trying to help us square that circle. But I guess what gives you confidence that what you actually are seeing is indeed true demand. I guess the whole thing about trying to undership and parse your orders and everything else, but you don't think it's possible that your customers could be gaming you even within -- after all the actions that you're taking? I guess just what kind of confidence, if anything, can investors get around that statement that you think you actually are shipping to true demand?",151,-6.0,6.0,0.16666666666666666,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512947.0,Answer,Hock Tan,,Executives,9,"Well, I mean we put in a lot of checks and balances hugely and before we put products out on aircraft or trucks to our customers. And we have been doing this now for 2 years. So we're pretty good at doing it. And the question earlier answered -- asked by Ross was, have you seen any particular change in all that? In terms of consumption of our products, and I can only obviously talk about our products and I can talk beyond our products, no, we don't see that.",90,4.0,5.0,0.7222222222222222,0.5
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512948.0,Question and Answer Operator Message,Operator,,Operator,10,One moment for our next question. That will come from the line of Vivek Arya with Bank of America.,19,4.0,6.0,0.7222222222222222,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512949.0,Question,Vivek Arya,,Analysts,11,"I just wanted to clarify and then ask a question. Hock, I just wanted to clarify if any of your products are directly or indirectly exposed to any China restrictions that have been in the press over the last handful of days. And then, Hock, I wanted to ask the growth question in a different way, which is, in the past, you described a sustainable kind of mid-single-digit growth rate for Broadcom. Is that still a good framework to use as we are looking out at the next year or so? Or if you could give us maybe by end market, hyperscaler versus enterprise versus telco or consumer, which markets just conceptually you would expect to kind of grow better or slower than that kind of broad growth rate for the company?",132,3.0,6.0,0.6666666666666666,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512950.0,Answer,Hock Tan,,Executives,12,"That second question is a very interesting question, but let me take care of the first. No, we have not been notified. None of our products are affected by any action that have occurred over the last week or a few days regarding restriction on shipments of China. We have not been affected, period. And we do not expect to be. Okay. 
Now in terms of what you're saying, now that calls for some degree of speculation, but it's more than that. I've always said the long-term sustainable demand in the semiconductor space is a mid-single-digit compounded growth rate, 5%, thereabout maybe 6%, 5%, 6%. And I still believe that no matter what all the -- I mean [ rumors ] that marketing [ rumors ] that has occurred over the past 12 months. It always has been. And I think we will revert to that norm, eventually. 
Now obviously, it's very interesting what we're seeing because it depends on when you start that compounded growth because 5% is what I said to be a long-term growth rate. In the short term in this industry, and we've all experienced these cycles, you could have higher than 5% at the up cycle and clearly much lower in the down cycles to average that 5%. 
And -- but your point is at some point, we'll have to get back to the norm. And I believe we will, not in this year, '22. The rate '22 is growing. Now we -- assuming our forecast Q4 comes to play. We're talking about semiconductor growth rate for us of around 25% year-on-year. And that's way above the 5% norm. So at some point, yes, things will turn around and revert back to that norm. Now it may take a couple of years before I get there.",301,6.0,7.0,0.8333333333333334,0.7
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512951.0,Question and Answer Operator Message,Operator,,Operator,13,"One moment for our next question, and that will come from the line of Harlan Sur with JPMorgan.",18,4.0,5.0,0.7222222222222222,0.5
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512952.0,Question,Harlan Sur,,Analysts,14,"Back in April, you guys did this really nice teaching of your customs look in ASIC business. And the business has been growing at a 20% CAGR over the past few years. You've got a pipeline of over 70 programs at 7, 5 and 3 nanometers. And then specifically, Hock, in your compute offload, right, you got some really nice programs like GPU, Smart NIC, video transcode. Is the team still on track to drive $2 billion in compute offload ASIC revenues this year? And then just given the strategic nature of these ASIC programs to your customers' future initiatives, like will this segment hold up better in a weaker macro environment, let's say, next year?",116,6.0,7.0,0.8333333333333334,0.7
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512953.0,Answer,Hock Tan,,Executives,15,"Well, to answer your first question, yes, we're on track for this year to hit that $2 billion. We told you that, and we're getting there. As far as does this particular compute offload defy gravity, I don't know. I can't really answer that. I'd like to believe it's emerging, and it's a very emerging business. And so, like, all emerging business that have hit some level of critical mass as it appears to have in our case, it may pull up somewhat better than perhaps enterprise, as we are seeing. And so you're not wrong in that regard. But that is actually calling for some level of speculation on our part because I mean it more than '23, right? I'm looking at '23, '24, '25, next 3 years. Will it hold up better? That I don't know the answer. For '23, sure, it will hold up better.",148,5.0,6.0,0.7777777777777778,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512954.0,Question and Answer Operator Message,Operator,,Operator,16,And one moment for our next question. That will come from the line of Timothy Arcuri with UBS.,18,4.0,6.0,0.7222222222222222,0.6
25016048.0,"Broadcom Inc., Q3 2022 Earnings Call, Sep 01, 2022",2022-09-01,48.0,Earnings Calls,Broadcom Inc.,3097.0,2641211.0,99512955.0,Question,Timothy Arcuri,,Analysts,17,"Hock, I was wondering if you could update us on the semi's backlog number. I think it was $25 billion last call, which was a little bit more than a year. Can you update us on that backlog number? And then also within that, have you seen any movement in the backlog? I mean I know probably, it's up. But have you seen any customers cancel or push out? I mean, obviously, that was more than offset by incoming bookings, it sounds like. But sort of what's the fluidity within that backlog?",92,3.0,6.0,0.6666666666666666,0.6
