companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823668.0,Presenter Speech,Devinder Kumar,,Executives,3,"Thank you, Lisa, and good afternoon, everyone. We had a good start to 2017 as we expanded gross margin, increased revenue 18% year-over-year to $984 million and reduced losses year-over-year. 
Computing and Graphics segment revenue increased 29% year-over-year, driven by the launch of our high-performance Ryzen desktop processors and our strengthened GPU product portfolio. Our Enterprise, Embedded and Semi-Custom segment revenue increased 5% from a year ago. 
Let me provide some specifics for the first quarter of 2017. Gross margin was 34%, up 2 percentage points year-over-year, driven by a higher overall mix of revenue from our Computing and Graphics segment and a richer product mix within that segment, due to Ryzen desktop processor sales. 
Operating expenses were $364 million compared to $332 million a year ago. The increase is due primarily to R&D investments in Graphics and our server business. Net licensing gain from our server JV with THATIC was $27 million compared to $7 million a year ago. Operating loss was $6 million in the first quarter of 2017, a significant improvement from a $55 million loss a year ago. 
First quarter net interest expense, taxes and other was $32 million, down from $41 million year-over-year, primarily due to a lower overall interest rate and a lower debt balance. Net loss was $38 million, or loss per share of $0.04 calculated using 939 million shares of common stock as compared to a net loss of $96 million or $0.12 a year ago. Adjusted EBITDA was $28 million, compared to adjusted EBITDA of negative $22 million from a year ago. 
Now turning to the business segments. Computing and Graphics revenue was $593 million, up 29% year-over-year and down 1% sequentially. The year-over-year increase was primarily due to higher Ryzen desktop, CPU and graphics processor sales. The better-than-seasonal quarter-over-quarter decrease was due to lower mobile and graphics processor sales, largely offset by Ryzen desktop processor sales. 
Computing and Graphics business segment operating loss was $15 million, a significant improvement from a loss of $70 million year-over-year, primarily due to higher revenue. 
Enterprise, Embedded and Semi-Custom revenue was $391 million, up 5% year-over-year, primarily due to higher semi-custom SoC sales. Operating income was $9 million, down from $16 million a year ago, due primarily to higher server-related R&D investments, largely offset by an increase in the THATIC JV licensing gain. 
Turning to the balance sheet. Our cash, cash equivalents and marketable securities totaled $943 million at the end of the quarter compared to $1.26 billion at the end of 2016. The sequential decrease was driven primarily by the timing of sales and cash collections, debt interest payments and increased inventory. 
Inventory ended at $839 million compared to $751 million at year-end in support of the ramp of new products and increased semi-custom SoC sales in the second quarter. 
Long-term debt on the balance sheet was $1.41 billion, down from $1.44 billion at year-end, primarily due to debt reduction activities. The principal debt amount was $1.73 billion, down $34 million from the prior quarter as a result of debt reduction actions. 
Turning to our outlook for the second quarter of 2017, which is a 13-week quarter. We expect revenue to increase 17% sequentially plus or minus 3%, non-GAAP gross margin to be approximately 33%, non-GAAP operating expenses to be approximately $370 million, licensing gain associated with our server JV to be approximately $20 million, non-GAAP interest expense, taxes and other to be approximately $30 million, and inventory to be down sequentially. 
For 2017, we now expect revenue to increase low double-digit percentage from a year-over-year basis and CapEx to be approximately $140 million, including the capitalization of production mask sets beginning in Q1 2017. Additional 2017 guidance can be found in the CFO commentary document. 
In closing, we remain focused on continuing to improve our financial performance on the strength of new product introductions, continued financial discipline and ongoing strategic investments in the business. I look forward to sharing further details on our longer-term prospects at our upcoming Financial Analyst Day on May 16. 
With that, I'll turn it back to Laura. Laura?",681,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823669.0,Presenter Speech,Laura Graves,,Executives,4,"Thank you, Devinder. Operator, we're ready to begin the Q&A portion of our call.",14,5.0,3.0,0.7777777777777778,0.3
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823670.0,Question and Answer Operator Message,Operator,,Operator,5,[Operator Instructions] Our first question today is coming from Matt Ramsay from Canaccord Genuity.,14,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823671.0,Question,Matt Ramsay,,Analysts,6,"Lisa, I wonder if you could spend a little bit more time talking about the Ryzen desktop launch, how you would characterize that it's gone so far? Maybe any kind of quantification you can give on revenue for the 1 month you had in the first quarter and then for the second quarter guidance? And then anything that might have limited sales in the quarter. We heard things about, shortages of motherboards from the SKU suppliers, et cetera. So any kind of additional commentary around the Ryzen launch would be really helpful.",92,6.0,6.0,0.8333333333333334,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823672.0,Answer,Lisa Su,,Executives,7,"Yes, sure, absolutely, Matt. So, look, we're very pleased with how the Ryzen launch well -- went. It was a big launch for us. We did Ryzen 7 first in early March and then Ryzen 5 here in the middle of April. All of the feedback that we've gotten so far from both our customers and from end users has been very strong. I think the value proposition is very strong at both the Ryzen 7 8-core devices as well as the Ryzen 5 4- and 6-core devices. Relative to how it performed in the quarter, actually it performed as we expected. So with the global launch, we were reaching many distributors and many channel partners, and I think that's going well. We did see some early shortages in terms of motherboards, and that was our motherboard partners ramping their supply in line with our CPU supply. But that was really dissipated after the first couple of weeks. So nothing out of the ordinary there. So we feel really good about where it is. I think the important thing is as we go into the second quarter, we not only have the channel sales, but we also have the major OEMs that will be launching their systems in the second quarter. So I think that's the next piece of the Ryzen launch for us. But overall, I would say it went quite well.",233,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823673.0,Question,Matt Ramsay,,Analysts,8,"And just as my follow-up question, wanted to ask a little bit about gross margin. Lisa, you talked in your prepared remarks about as the new product roll out across the different parts of the company through the year that margins should expand. Yet your -- with a full quarter of Ryzen, you're guiding gross margin down slightly sequentially. I know the new gaming console business starts to ramp for the upcoming season in that quarter as well. So any kind of puts and takes around that gross margin? Because for some reaction I got from investors tonight that sequentially down gross margin surprised a couple of folks. So any clarification there would be helpful.",116,-3.0,6.0,0.3333333333333333,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823674.0,Answer,Lisa Su,,Executives,9,"Yes. Absolutely, Matt. So if you look at our gross margin progression, given the mix of our business, clearly we made actually very nice progress year-over-year. So if you look at Q1 2017 compared to Q1 2016, we expanded margin by 2 points and that was really on the strength of Ryzen. When you look sequentially, because of the mix of our business, game consoles were at the lowest point in the first quarter, and there will be a ramp of game consoles going into the second quarter. So the relative mix of the business sees more game consoles in the second quarter relative to the first quarter. So that's the reason for the sequential guidance. But again, if you look year-on-year, Q2 '17 to Q2 '16, you see again a nice margin expansion as a result of the strength of the products.",143,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823675.0,Question and Answer Operator Message,Operator,,Operator,10,Our next question today is coming from Ross Seymore from Deutsche Bank.,12,6.0,6.0,0.8333333333333334,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823676.0,Question,Ross Seymore,,Analysts,11,"Wanted to follow up on the Ryzen launch, not only in the quarter, but also in the guide, and specifically, any color you could provide on the channel inventory, how that exited the quarter and what your plans are for adding or boiling down some of that inventory in Q2?",50,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823677.0,Answer,Lisa Su,,Executives,12,"Yes, So, sure, Ross. So as we go into the second quarter, we certainly are adding both the Ryzen 5 in addition to the Ryzen 7. So if we look at the forward guidance, up 17% quarter-on-quarter, that is driven by additional Ryzen as well as the semi-custom ramp that I just talked about. We are early in the ramp. Everything that we see is -- we're getting a positive reception throughout the ecosystem and we're going to continue with go-to-market activities and, as I mentioned, the OEM components of that will kick in, in the second quarter.",98,8.0,5.0,0.9444444444444444,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823678.0,Question,Ross Seymore,,Analysts,13,"And I guess as my follow-up, 2 quick ones for Devinder. The inventory went up sequentially by about 11%, 12%. And you had an explanation for that, but if I recall right, you thought it'd be flat. So I'm just wondering what changed there? And then with the share count, I think as you approach breakeven, the share count might change. So any color you could give us on the share count going forward would be helpful as well.",80,-4.0,6.0,0.2777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823679.0,Answer,Devinder Kumar,,Executives,14,"Why sure. And you're right about the inventory. The ramp of new products and especially the ramp of the semi-custom product revenue that Lisa just talked about was the main reason for the high inventory. We also had the opportunity in the quarter to put [ those wafers ] in Q1 ahead of Q2 sales and took advantage of the opportunity leading to the inventory at the $839 million. On the share count, you're right. As we go ahead and look at the share count on a basic share basis, we have 939 million, but there are 2 parts to it. If we were profitable, the warrants that we issued to Mubadala last year as part of the WSA, those get converted depending on the stock price, and that would be in there depending on profitability. And then the second thing is a convertible, obviously, as you know, how that works, is, if converted, then obviously those will be included in the share count, otherwise it will depend upon dilution or not, depending on the EPS.",176,3.0,6.0,0.6666666666666666,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823680.0,Question and Answer Operator Message,Operator,,Operator,15,Our next question today is coming from Mark Lipacis from Jefferies.,11,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823681.0,Question,Mark Lipacis,,Analysts,16,"Perhaps a question for Lisa and one for Devinder. Lisa, can you talk about whether or not you're getting the right capacity and expected yields from your foundry as Ryzen launches? And for Devinder, as your customers take higher ASP processors in the game console business, I seem to remember when you originally launched, I thought that the -- maybe the initial yields or maybe the initial margins were not as good but the margins improved over time. And I'm wondering if, assuming I remembered properly, if that's something also we should be thinking about as your customers take the higher ASP game console processors?",105,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823682.0,Answer,Lisa Su,,Executives,17,"Sure, Mark. So on your first question, relative to the margins and how those look, I think they are -- the yields are as expected, so both the 16-nanometer and the 14-nanometer have done really well. And so in terms of the new product ramp, the yields are as expected and per our margin structure.",55,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823683.0,Answer,Devinder Kumar,,Executives,18,"Yes, on the semi-custom, Mark, as far as the margins are concerned, you are referring to the operating margins, I think we're pretty pleased where we are. And it's a mix for us in terms of transition to some of the products, for example, the Sony PlayStation Pro that we launched sometime last year and obviously, the older game console that we launched in 2013. The ASPs do come down over time, although we are able to manage the cost down, too, and therefore, offsetting the ASP decline.",88,6.0,4.0,0.8333333333333334,0.4
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823684.0,Answer,Lisa Su,,Executives,19,"Yes, and, Mark, maybe just to finish off the comment. I think -- to your question, I think we feel pretty good about our cost structure. We're always going to continue to try to reduce the cost structure over time. But in terms of the margin expansion story as we go through the year, it's going to be about the mix of business. And as we get into the higher ASP, stronger product portfolio and that ramps to a larger piece of the business, that will be the margin expansion story.",91,6.0,4.0,0.8333333333333334,0.4
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823685.0,Question and Answer Operator Message,Operator,,Operator,20,Our next question today is coming from David Wong from Wells Fargo.,12,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823686.0,Question,David Wong,,Analysts,21,Can you give us some idea of where Vega sits? Does it focus on the price points above Polaris? Or does it provide a refresh also within the lower price points where currently you have Polaris?,36,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823687.0,Answer,Lisa Su,,Executives,22,"Yes, absolutely, David. So Vega is really a new architecture, so it is focused on the price point above Polaris. We expect Vega to be a broad product for us that will go across the gaming segment, the professional workstation segment as well as GPUs in the data center, and we will be launching products across all of those segments with the Vega architecture in the next couple of months. So the Polaris refresh for us is the RX 500 series that we launched just a couple weeks ago. And that is what we would use in sort of those mainstream price points in 2017.",105,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823688.0,Question,David Wong,,Analysts,23,Great. And could you give us any specifics on when in the second half you expect to launch notebook and desktop processors [ within cores ] and integrated graphics?,29,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823689.0,Answer,Lisa Su,,Executives,24,"Yes, so we are on track to launch the rest of the Ryzen portfolio in PCs. We'll launched Ryzen 3 sort of earlier in the second half, and then we will launch our Ryzen mobile towards the holiday cycle for the second half.",43,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823690.0,Question and Answer Operator Message,Operator,,Operator,25,Our next question today is coming from Stacy Rasgon from Bernstein Research.,12,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823691.0,Question,Stacy Rasgon,,Analysts,26,"For the first one, I'm a little surprised on the [ CSG ] business, you said -- I mean, sales were roughly flat, sequentially, give or take. You said Ryzen sales made up for seasonally lower GPUs in notebooks we have -- should have materially lower margins. I'm just amazed -- I'm just very surprised that the loss in the business barely got any better. Can you give us some indication for where Ryzen margins are today versus the product that they're replacing? And give us a little bit of color on why the CPU margins didn't actually get much better just given the ramp?",105,-4.0,7.0,0.2777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823692.0,Answer,Lisa Su,,Executives,27,"Yes, Stacy, maybe let me start and see if Devinder has some comments to add. I think certainly the rise in gross margins are substantially better than the legacy portfolio. So I think that is true. I think when you look at the sequential, there was 1% sequential decline, and there was a $7 million or $8 million sequential improvement in operating loss. There was also some additional R&D in that segment as we're ramping up both product expenses as well as some sales and marketing and go-to-market expenses in the quarter. Yes, so overall, it was as we expected. Maybe, Devinder, do you want to add to that?",109,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823693.0,Answer,Devinder Kumar,,Executives,28,"Yes, I think the other thing I would add, Stacy, is on the Ryzen piece of it. The ASPs are better, the margins are better. And as you can see from a segment standpoint, we made some pretty good progress year-over-year from a viewpoint of the operating loss getting better or the results getting better year-over-year from a segment standpoint.",60,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823694.0,Question,Stacy Rasgon,,Analysts,29,"Got it. For my follow-up, I guess maybe it hints at the OpEx a little bit, but it looks like you're capitalizing your masks now. You took your CapEx side up by $60 million for the year. You went from $80 million to $140 million. Is that all the mask? And if so, were those mask costs actually in OpEx before? And if that's the case, have you actually taken your OpEx guide effectively up by $60 million for the year?",81,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823695.0,Answer,Devinder Kumar,,Executives,30,"I think, 2 parts to it. First of all, on the mask piece, okay, you're right. The mask costs, as our product development becomes profitable, I think the mass costs have gone up. Especially with the latest technology, we went ahead and decided to capitalize the production mask set cost. From a geographic standpoint, the mask costs, but as they would have been an R&D previously, would be sitting in the COGS side of the P&L, and therefore, amortized in the COGS side related to the production of the unit. And the difference in the CapEx guidance, $80 million to $100 million, and $40 million is primarily the max costs.",110,3.0,6.0,0.6666666666666666,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823696.0,Question,Stacy Rasgon,,Analysts,31,"Got it. So what does that mean for, I guess, how you guys are tackling gross margin now if they would have been directly in the COGS before, and now they're being capitalized over time? Is that a margin -- I guess, effective margin boost even though it's not anything on the cash side? And if so, I guess, the same question then, why are margins down this quarter?",69,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823697.0,Answer,Devinder Kumar,,Executives,32,"Well, I think margins, as Lisa said earlier, year-on-year, we're pretty pleased with the progress, 2 percentage points up. Q2 is a mix of the business, and then as we get to the end of -- to the second of the year, we'll see the full impact of, not just the Ryzen product, but also both Naples product that's coming up at the tail end of Q2, and then maybe into the second half of 2017.",76,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823698.0,Answer,Lisa Su,,Executives,33,"Yes, Stacy, maybe I just want to clarify because I want to make sure that we were clear. So the masks were in OpEx and now they're going to be capitalized as they go into production. So they weren't in COGS before.",42,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823699.0,Question,Stacy Rasgon,,Analysts,34,"So you have effectively taken your OpEx up then, because it doesn't look like your OpEx is coming down by the same amount. So you're spending more?",27,-5.0,4.0,0.2222222222222222,0.4
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823700.0,Answer,Lisa Su,,Executives,35,"Yes, I think it really is a full year statement, and I think it's a recognition of, as we transition from 14-nanometer to 7-nanometer, 7-nanometer masks are substantially more expensive than 14-nanometer. So I don't think you can exactly put it the way you put it. But I think -- overall, I think what we're trying to do is basically, as the masks sets becomes more sizable on the production level to capitalize them.",74,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823701.0,Question and Answer Operator Message,Operator,,Operator,36,Our next question today is coming from Ambrish Srivastava from BMO Capital Markets.,13,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823702.0,Question,Ambrish Srivastava,,Analysts,37,"Yes, I actually wanted to just continue with the discussion on margins. So would the margin profile then as we exit the year, should we expect margins -- gross margins to trend up for the second half versus what you reported, i.e., or what you're guiding to, i.e., would that be the lowest point for the year? And then I have a follow-up.",63,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823703.0,Answer,Lisa Su,,Executives,38,"Yes, Ambrish, I think you should expect that we will expand margins as we go through the year. We do have this mix effect between semi-custom and new product revenue. But certainly, our exit velocity as we ended the year, we should see -- when you compare year-on-year sort of Q4 '17 to Q4 '16, you should see the margin expansion.",61,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823704.0,Question,Ambrish Srivastava,,Analysts,39,"Okay, and then for my follow-up, in your full year guide, on the top line, now you're giving a -- you're quantifying it versus what you had before. I just wanted to get a little bit more clarity or to the extent you guys can share on the assumptions that you have baked in there for the various segments.",59,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823705.0,Answer,Lisa Su,,Executives,40,"Yes, so the full year guide is low double-digit revenue growth, '17 to '16. I think, given our product portfolio being very much influenced by the PC -- the Ryzen in PCs, Vega for GPUs as well as Naples from a server standpoint, we expect that the Computing and Graphics segment will be -- will grow more so than the EESC segment overall on a year-over-year basis, just given some of the consumer markets move faster than some of the data center and server markets.",85,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823706.0,Question and Answer Operator Message,Operator,,Operator,41,Our next question today is coming from Hans Mosesmann from Rosenblatt Securities.,12,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823707.0,Question,Hans Mosesmann,,Analysts,42,"Lisa, can you give us a sense of the introduction of Naples into the second half and next year? Is that going to reflect or be similar to what you're doing with the Ryzen 7 and then 5 and then 3? And I have a follow-up.",46,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823708.0,Answer,Lisa Su,,Executives,43,"Sure. So look, we're really pleased with where we are with the Naples program right now. Overall, from a performance standpoint of the product and the customer engagements, it's going as we would expect. We will launch here in the second quarter. So we'll start some low-volume of revenue shipments here in the second quarter that will ramp gradually into the second half of the year. And so overall, I think that is how the server outlook will be. I think I have said before, and I did still say, that the server market has a longer design win to revenue conversion cycle. And so we would expect it to take a couple quarters for us to ramp the Naples product over time. And you should see a number of customers announcing with AMD platforms over the next couple quarters.",140,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823709.0,Question,Hans Mosesmann,,Analysts,44,"Great. And then as a follow-up on the server side, what's the strategy in terms of positioning of the product? I mean, traditionally, in most cases, it's been more of, like, a me-too product at the low end of the market. What's the strategy here? If you can share that with us.",52,3.0,6.0,0.6666666666666666,0.6
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823710.0,Answer,Lisa Su,,Executives,45,"Yes. So we believe we're highly differentiated with Naples in the sense that we have more cores, we have more memory bandwidth, we have more I/O than our competition. So for certain workloads, I think Naples is going to do very, very well, certainly, in the cloud as well as in certain HPC workloads and big data workloads that can use all of that memory and I/O bandwidth. We will be talking more about the positioning of Naples and the key workloads as we go through the next couple of months prior to launch. But certainly, we feel that it's, again, like Ryzen, on the strength of the Zen core, we have a very, very strong foundational product. And now it's about making sure that we help our customers get to market.",132,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823711.0,Question and Answer Operator Message,Operator,,Operator,46,Our next question today is coming from John Pitzer from Crédit Suisse.,12,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823712.0,Question,John Pitzer,,Analysts,47,"Yes, guys, can you hear me?",6,2.0,1.0,0.6111111111111112,0.1
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823713.0,Answer,Lisa Su,,Executives,48,"Yes, John.",2,-1.0,5.0,0.4444444444444444,0.5
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823714.0,Question,John Pitzer,,Analysts,49,"Lisa, can you hear me?",5,-2.0,3.0,0.3888888888888889,0.3
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823715.0,Answer,Lisa Su,,Executives,50,"Yes, go ahead.",3,1.0,3.0,0.5555555555555556,0.3
168864.0,"Advanced Micro Devices, Inc., Q1 2017 Earnings Call, May 01, 2017",2017-05-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",2945.0,1187441.0,48823716.0,Question,John Pitzer,,Analysts,51,"Yes. Just quickly, Lisa, given that mix is now becoming quite important in trying to understand gross margin, I'd be kind of curious, what percent of your compute business in the March quarter was based on Ryzen? And I guess, if you assume that all of it transitions to Ryzen eventually, had that occurred in the March quarter, can you give us an understanding of how much better gross margins would have been? And then I have a follow-up.",79,5.0,7.0,0.7777777777777778,0.7
