companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845316.0,Question,Unknown Analyst,,Analysts,2,What's your guidance for Q2?,6,-6.0,6.0,0.16666666666666666,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845317.0,Answer,R.J.M. Dassen,,Executives,3,"The guidance for Q2 net sales, we expect to be between EUR 6.5 billion and EUR 7 billion. Installed base revenue as part of that, approximately EUR 1.3 billion and we expect the gross margin for the quarter between 50% and 51%.",42,7.0,5.0,0.8888888888888888,0.5
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845318.0,Question,Unknown Analyst,,Analysts,4,Have there been any changes in the business environment?,9,-5.0,7.0,0.2222222222222222,0.7
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845319.0,Answer,R.J.M. Dassen,,Executives,5,"We continue to see the macro trends that we talked about last time. So higher interest rates, inflation, fear of recession in some parts of the world and the geopolitical attention. So they continue to be there. If you then translate that to the semiconductor space, we do see in certain segments and certain end market segments and we do see that the industry is trying to manage the inventory levels down. 
So how does that translate into litho demand is then the question? Well, I think what we noticed is that some major customers are indeed delaying the timing of their demand for certain tools. So that happens whilst we see other customers actually picking up that shift. So in that sense, for us, we still end up in a situation that supply is still the main constraint that we have. So demand is still higher than supply, albeit at a slightly lower cushion level, if you like, than we had last quarter, but it's clearly still there. So the #1 objective for us is still to make sure that we optimize the supply and that indeed we can deliver and that we can live up to the expectations that are out there. 
If you then look specifically at a different segment. For both memory and logic customers, we do see customers making the strategic investments for technology transition. So that is clearly happening. For memory customers, we do see them limiting their CapEx, lowering their wafer output, which clearly is driving towards lowering the inventory level in the entire system. We see some of that behavior also in certain segments of logic. But quite frankly, we're also in logic, see that in certain segments, demand remains very, very strong, particularly, I would say, in the space of mature nodes and then particularly where that requires deep UV. 
Specifically as it relates to China, as you would have seen, China accounted for about 8% of system sales in Q1. We also told you last time that China accounts -- domestic China accounts for more than 20% in our backlog, and that continues to be the case at the end of the -- for the backlog at the end of Q1. So I think it's reasonable to assume that we will see a commensurate allocation to Chinese customers for the entire year. So that means that you will see a significant pickup of the sales into domestic China for the quarters to come this year.",415,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845320.0,Question,Unknown Analyst,,Analysts,6,How do all these developments translate into your outlook?,9,7.0,5.0,0.8888888888888888,0.5
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845321.0,Answer,R.J.M. Dassen,,Executives,7,"I would say the outlook for 2023 essentially remains unchanged. So as we said before, we expect that we are going to ship around 60 EUV systems, around 375 deep UV systems, of which about 25% immersion. And that continues to be our expectation. And that translates into the growth numbers that we gave you last time, which is 40% growth in EUV, 30% growth in the non-EUV business and around a 5% increase in the installed base business. And that all translates into a growth expectation for the year in comparison to 2022 of more than 25%. 
Underlying assumption there is that the fast shipment value that we received from 2022 and 2023 will be similar to what we see in getting out of the year -- out of '23 into '24, so about a EUR 3 billion number. That would be the underlying assumption for that expectation.",149,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845322.0,Question,Unknown Analyst,,Analysts,8,"With the recent communication from the Dutch government on export controls, can you provide an update on the expected impact to your deep UV business?",25,-7.0,7.0,0.1111111111111111,0.7
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845323.0,Answer,R.J.M. Dassen,,Executives,9,"We're still waiting for the final detailed guidance from the Dutch authorities. But as we said before, this is really geared towards advanced semiconductor manufacturing. That's what it's looking at. What this does for us is that we expect that we will require export control licenses or export licenses for advanced immersion tools. And our interpretation of advanced immersion tools would be for the NXT 2000 and subsequent versions. 
What do we expect this will do well. If you look at some of the circumstances, so if we look at what the Dutch government published so far, our interpretation of the export license rules. If you look at the current climate but also if you look at the way we model our expectations on a go-forward basis, right? And that is really based on worldwide demand for litho. It's not based on geographic distribution. Then based on that, we would say that we believe the impact on our guidance for 2023 or on the scenarios that we model both for '25 and 2030, we do not expect that impact to be material on those expectations.",186,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845324.0,Question,Unknown Analyst,,Analysts,10,Let's have a look at gross margin. Are there any changes to your expectations for gross margin this year?,20,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845325.0,Answer,R.J.M. Dassen,,Executives,11,"And that is what we said last quarter is the guidance that we would still provide, which is that we expect gross margin to end up slightly higher than what we had in 2022. Again, just as a reminder, the puts and takes to that. So on EUV, we expect a higher number of shipments. We mentioned the 60 -- about 60 shipments before. And we expect that to have a positive impact on gross margin. 
On deep UV, same story there. We expect a higher number of deep UV revenue in this year, and that would be a positive. A slight negative would be the mix within deep UV. But nonetheless, for deep UV, we expect the gross margin on balance to be slightly up from last year. 
Installed base business, there, we expect the gross margin to be going down a little bit, and that's because of, as we discussed earlier on that we expect the upgrade business to be a little less than last year. 
We also talked quite a bit about inflation.  We are getting from quite a few customers, we are getting inflation compensation. So that's a good thing, but inflation continues to be there. So I still expect a small drag, if you like, on the gross margin number as a result of inflation. And then very importantly, as you know, we continue to build towards increasing capacity. So we have the 90 EUV capacity looking for by the 2025 time frame and the 600 deep UV capacity that we're aiming for, so we continue to prepare for that. 
We also, as you know, are preparing for the introduction of High-NA. And all the preparatory work that is going on there, that continues to be a drag on the gross margin. So if you take all of those elements together, that leads to our expectation of a slight improvement of the gross margin in comparison to last year. And once again, I think that positions us very nicely for expectations that we guided earlier on in terms of gross margin by 2025, between 54% and 56% and between 56% and 60% by 2030.",359,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845326.0,Question,Unknown Analyst,,Analysts,12,Can you update us on your capital allocation plans?,9,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845327.0,Answer,R.J.M. Dassen,,Executives,13,"I mean we continue to expect significant generation of cash in the years to come and the policy hasn't changed. And the policy, just as a reminder, whatever cash is being generated, first off, we will apply that to the business needs, so whatever CapEx or whatever we would need that will be funded from the free cash flow that is being generated by the business. Whatever remains will be available to the shareholders, and that will be available through a combination of growing dividends and then whatever is available, would be allocated to share buyback. 
If you look at the current environment and the current environment in the semiconductor industry that we talked about earlier on, you do see that all the elements, all the players in the value chain, they're really managing their cash quite diligently. So I think it's fair to assume that, that will have some negative impact on our free cash flow generation in the year. And also, in the current environment, we believe it is prudent that we maintain a higher level of cash than you would typically see us do. So that's a combination, I think, that we're looking at. 
As it relates to dividends, we paid an interim dividend in this -- in Q1 of EUR 1.37 per ordinary share. And that was -- as it relates to 2020 -- to the year 2022, that was the third interim dividend that we paid for the same amount, so 3x EUR 1.37. And that means that we're going to propose to the AGM to pay a final dividend of EUR 1.69 per ordinary share.",272,-5.0,6.0,0.2222222222222222,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845328.0,Question,Unknown Analyst,,Analysts,14,What are your expectations on demand and your business beyond 2023?,11,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q1 2023 Pre Recorded Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,846.0,2781785.0,103845329.0,Answer,R.J.M. Dassen,,Executives,15,"At the Investor Day last year, we very much talked about the megatrends. So what are the megatrends that are going on. And I think the implications that we were derived from that were a broadening application space of semiconductors. And those secular trends that we discussed there, they continue to fuel the demand for our systems. They continue to fuel demand for service. So we think all of that is very clearly intact. 
That also means that we continue to drive the capacity expansions that we've talked about before, 90 EUV, 600 deep UV systems. So we continue to be on that track working very, very closely with our supply chain to get that done. And we believe that with that capacity expansion and with the very strong secular growth drivers, that we will be able to capture the opportunities and the growth opportunities that the market and the macro environment is going to present this on a go-forward basis.",161,8.0,6.0,0.9444444444444444,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848825.0,Presentation Operator Message,Operator,,Operator,0,"Good day, and thank you for standing by. Welcome to the ASML 2023 First Quarter Financial Results Conference Call on April 19, 2023. [Operator Instructions] Please be advised that today's conference is being recorded. I would now like to hand the conference call over to Mr. Skip Miller. Please go ahead.",51,6.0,4.0,0.8333333333333334,0.4
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848826.0,Presenter Speech,Skip Miller,,Executives,1,"Thank you, operator. Welcome, everyone. This is Skip Miller, Vice President of Investor Relations at ASML. Joining me today on the call are ASML's CEO, Peter Wennink; and our CFO, Roger Dassen. The subject of today's call is ASML's 2023 first quarter results. The length of this call will be 60 minutes, and questions will be taken in the order that they are received. This call is also being broadcast live over the Internet at asml.com. 
A transcript of management's opening remarks and a replay of the call will be available on our website shortly following the conclusion of this call. Before we begin, I'd like to caution listeners that comments made by management during this conference call will include forward-looking statements within the meaning of the federal securities laws. These forward-looking statements involve material risks and uncertainties.  
For a discussion of risk factors, I encourage you to review the safe harbor statement contained in today's press release and presentation found on our website at asml.com and in ASML's annual report on Form 20-F and other documents as filed with the Securities and Exchange Commission. With that, I'd like to turn the call over to Peter Wennink for a brief introduction.",201,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848827.0,Presenter Speech,P. Wennink,,Executives,2,"Thank you, Skip. Welcome, everyone, and thank you for joining us for our first quarter 2023 results conference call. Before we begin the Q&A session, Roger and I would like to provide an overview and some commentary on the first quarter 2023 as well as provide our view of the coming quarters. And Roger will start with a review of our first quarter 2023 financial performance with some added comments on our short-term outlook, and I will complete the introduction with some additional comments on the current business environment and on our future business outlook. Roger, if you want...",99,6.0,5.0,0.8333333333333334,0.5
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848828.0,Presenter Speech,R.J.M. Dassen,,Executives,3,"Thank you, Peter, and welcome, everyone. I will first review the first quarter financial accomplishments and then provide guidance on the second quarter of 2023. Let me start with our first quarter accomplishments. Net sales came in at EUR 6.7 billion, which was above our guidance due to higher-than-expected EUV and deep UV revenue from faster installation and earlier acceptance of systems in the quarter. 
We shipped 9 EUV systems and recognized EUR 2.9 billion revenue from 17 systems this quarter. Net system sales were at EUR 5.3 billion, which was again driven by logic at 70% with the remaining 30% coming from memory.
Installed Base Management sales for the quarter came in at EUR 1.4 billion, which was lower than guided due to less upgrade revenue. Gross margin for the quarter came in at 50.6%, which is above our guidance, primarily driven by additional EUV and deep UV immersion revenue in the quarter, which more than outweighed the impact of lower-than-expected upgrade business. On operating expenses, R&D expenses came in at EUR 948 million, which was below our guidance primarily due to exchange rate effects and some one-offs.  
SG&A expenses were EUR 260 million, also lower than guided primarily due to lower IT spending and timing of headcount additions. Net income in Q1 was EUR 2 billion, representing 29% of net sales and resulting in an EPS of EUR 4.96. Turning to the balance sheet. We ended the first quarter with cash, cash equivalents and short-term investments at a level of EUR 6.7 billion. Moving to the order book.  
Q1 net system bookings came in at EUR 3.8 billion, which is made up of EUR 1.6 billion for EUV bookings and EUR 2.2 billion for non-EUV bookings. These values also include inflation corrections. Net system bookings in the quarter were driven by Logic with 79% of the bookings, while memory accounted for the remaining 21%. Bookings are lower than in previous quarters, which is not unexpected given the current environment, particularly taking into account our backlog at end of Q1 of around EUR 39 billion, which is almost 2x this year's system sales.  
With that, I would like to turn to our expectations for the second quarter of 2023. We expect Q2 net sales to be between EUR 6.5 billion and EUR 7 billion. We expect our Q2 Installed Base Management sales to be around EUR 1.3 billion. Gross margin for Q2 is expected to be between 50% and 51%. The expected R&D expenses for Q2 are around EUR 990 million, and SG&A is expected to be around EUR 275 million. The higher R&D guidance is primarily due to investments in support of our continuous innovation as we further extend our product road maps and improve our installed base performance.  
Higher SG&A is mainly due to additional headcount and associated infrastructure support. Our estimated 2023 annualized effective tax rate is expected to be between 15% and 16%. In Q1, ASML paid a quarterly interim dividend of EUR 1.37 per ordinary share. Recognizing the 3 interim dividends of EUR 1.37 per ordinary share, each paid in 2022 and 2023, this leads to a final dividend proposal to the general meeting of EUR 1.69 per ordinary share. This will result in a total dividend for the year 2022 of EUR 5.80 per ordinary share, which is a 5.5% increase compared to 2021. 
In Q1 2023, we purchased around 0.7 million shares for a total amount of around EUR 400 million. In the current uncertain market environment, it is prudent that we continue to manage higher levels of cash as the entire value chain will likely create some pressure on our free cash flow. With that, I would like to turn the call back over to Peter.",625,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848829.0,Presenter Speech,P. Wennink,,Executives,4,"Thank you, Roger. As Roger has highlighted, we had a good first quarter, above our guidance in a very dynamic environment. And there continues to be a lot of uncertainty in the market due to a number of global macro concerns around inflation, rising interest rates, recession and the geopolitical environment, including export controls. Customers continue to see demand weakness in consumer-driven end markets, causing the industry to actively reduce inventory and lower the utilization of their production base. 
While demand in other end markets such as automotive and industrial remains relatively strong, specifically memory customers are more aggressively lowering CapEx and are limiting wafer output to reduce inventory to more healthy levels. Logic customers are also moderating wafer output for some market segments while demand continues to be strong in other markets, especially in markets requiring more mature nodes. Despite this, both logic and memory customers are still following their technology road maps and continue making strategic technology investments. As a result of this market dynamic, we do see customers making adjustments to demand timing relative to last quarter.  
However, we also see other customers more than willing to absorb this demand change, particularly in deep UV. For example, Chinese domestic customers focusing on mid-critical and mature applications, which make up over 30% of our backlog at the end of Q1 are now expected to grow to a similar allocation of our system revenue this year. After taking these demand adjustments over the quarter into account, our systems demand still exceeds our capacity for this year, albeit by a smaller margin in the last quarter. And as a reference, during 2022, the demand for deep UV was 50% higher than our build capacity, while this gradually reduced from 30% at the end of Q4 2022 to 20% at the end of Q1 2023.  
As Roger mentioned, we saw orders moderate in Q1 after several quarters of very strong bookings. A moderation in the rate at which customers are adding orders is to be expected in the current environment, especially considering the long period in which our backlog can cover shipments, which extends well beyond our normal order lead times. With regard to our total system capacity, we are still planning to ship around 60 EUV systems and around 375 deep UV systems in 2023 with around 25% of the deep UV systems being immersion.
We currently see no change in our full year outlook as provided last quarter. As a reminder, we expect EUV business growth to be around 40% over 2022 and non-EUV business growth of around 30%.  
For the installed base business, we still expect year-over-year revenue growth of around 5%. And in summary, based on our view today, we continue to expect a strong -- a year of strong growth with a net sales increase of over 25% and a slight improvement in gross margin. To summarize, our short- to medium-term business outlook is still very strong, supported by a backlog that represents almost 2 years of tool shipments, continuously pushing our output capacity to the maximum and further underpinning our plan to expand our capacity. On the geopolitical front, as it relates to export controls, we're still waiting for the Dutch government to publish further details on the export control restrictions.  
These new export controls focus on advanced chip manufacturing technology. Due to these upcoming regulations, ASML will need to apply for export licenses for shipments of the most advanced immersion deep UV systems. And as we have said earlier, we interpret most advanced to pertain to Twinscan NXT:2000i and subsequent immersion systems. And it will take some time for these controls to be translated into legislation and take effect. Based on the announcement last month, our expectation of the Dutch government's licensing policy, the current market developments and the way we model our longer-term scenarios, we do not expect a material effect on our 2023 financial outlook or on our longer-term scenarios as announced during our Investor Day in November last year.  
And despite the clear shorter-term cyclical concerns, the longer-term global mega trends we talked about at the Investor Day are broadening the application space and fueling demand for advanced and mature nodes. Secular growth drivers in semiconductor end markets and increasing lithography intensity on future technology nodes are driving demand for our products and services. In summary, while there is clear uncertainty in the current environment, our customers' demand for our products continues to exceed supply. We had a good start to the year, and based on our view today, we continue to expect another year of strong growth.
 ASML and its supply chain partners continue to work on the capacity ramp in support of our customers' demand, and we remain confident in our long-term growth opportunity. With that, we would be happy to take your questions.",805,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848830.0,Presenter Speech,Skip Miller,,Executives,5,"Thank you, Roger and Peter. The operator will instruct you momentarily on the protocol for the Q&A session. Beforehand, I'd like to ask that you kindly limit yourself to one question with one short follow-up, if necessary. This will allow us to get to as many callers as possible. Now operator, could we have your final instructions and then the first question, please.",63,6.0,3.0,0.8333333333333334,0.3
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848831.0,Question and Answer Operator Message,Operator,,Operator,6,[Operator Instructions] And your first question comes from the line of Krish Sankar from TD Cowen.,16,4.0,6.0,0.7222222222222222,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848832.0,Question,Sreekrishnan Sankarnarayanan,,Analysts,7,"I have 2 of them. First one, Roger, I understand your backlog is still pretty healthy, but the order run rate is definitely slowing. So kind of curious how to think about calendar '24 relative to '23. If the order run rate continues to decline, is there a risk that calendar '24 could be flat to down year for you? And then I have a follow-up for Peter.",68,-6.0,6.0,0.16666666666666666,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848833.0,Answer,P. Wennink,,Executives,8,"Well, let me reverse it. I will answer that question, and perhaps Roger can answer the second one. So yes, I think you asked a question on 2024. I think we already mentioned it. The backlog is particularly strong, which, of course, is the result of very strong order intake over the last couple of quarters. Now -- and when we look at 2024 and we have our long-term discussion with our customers, the demand for 2024 clearly shows an increase in terms of tool shipments and therefore, sales as compared to 2023. Now a significant part of that is already booked. You could argue that the back half of the second half of next year still needs to be booked.  
And I'm pretty confident that, that will come in the course of this year. Now -- and although there are many uncertainties that we're currently seeing that the rate of inflation, interest rates, the geopolitical situation, we believe we are not looking at a massive recession, while our customers, of course, are dealing with the current circumstances by very diligently reducing inventory, adjusting their utilization rates and still very much planning for the demand for next year because they're building fabs. And those steps are real and have to take tools. Now not everything is booked yet for the 2024 demand.  
But in our discussions, as I said before, we very clearly see an increase of the number of tools that are needed because of the technology transitions and I also believe the confidence that our customers have in them, very diligently working off inventory against a macroeconomic situation that doesn't look like a massive recession. That gives us the confidence with the fact that these new fabs are opening that, yes, 2024 will be an up year as compared to 2023. And yes, we have not booked all those orders. And yes, I strongly believe that those orders will come in, in the course of this year. But if you ask me an exact date like June 12, 2023, I cannot give you this, but it will happen. So this is the way that we look at the world.",361,7.0,8.0,0.8888888888888888,0.8
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848834.0,Question,Sreekrishnan Sankarnarayanan,,Analysts,9,"Got it. Very helpful, Peter. And I definitely won't ask for a specific date. And then as a follow-up for either you or Roger, there has been -- clearly, the cost of EUV is pretty high. And there have been some concerns that EUV intensity could slow down as we go beyond 3-nanometer, already some customers are using a low-cost 3-nanometer version. So I'm kind of curious how to think about EUV intensity as you go from 3 to 2-nanometer and beyond, do you feel comfortable EUV layers are going to increase? Or do you think it kind of stagnant or saturated?",102,2.0,7.0,0.6111111111111112,0.7
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848835.0,Answer,P. Wennink,,Executives,10,"Well, okay, I'll answer that also. I think the -- it's also shown in our -- I think I can best refer to because you're talking about long-term road map questions. I think we tried to answer that during our Capital Markets Day. I think it was very clear in our Capital Markets Day, we gave you an overview of the litho intensity going up. And yes, that is also driven by EUV. It is driven by EUV for 2 reasons. One, I think we will see throughout the rest of this decade, a significant increase in EUV productivity but also in the shrink by the introduction of High-NA. So it's always going to be a combination. And what we are seeing today when we look at the chip designs, we see more EUV layers, not less.  
So that means that we see EUV intensity going up, and it's simply based on the very intense and deep discussions that we have with our customers' R&D people. And that's also the basis for our Capital Markets presentation that we gave you last year. And that still stands. What we said at that time is still relevant today.",196,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848836.0,Question and Answer Operator Message,Operator,,Operator,11,And your next question comes from the line of Francois Bouvignies from UBS.,13,5.0,7.0,0.7777777777777778,0.7
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848837.0,Question,Francois-Xavier Bouvignies,,Analysts,12,"So I have 2 quick ones. So the first one is on EUV demand, specifically, Peter. I mean you mentioned in the video, actually, Roger, some pushouts, but you reiterated the guidance for the full year. So obviously, your strong backlog is supporting your 2023 revenues and you said it's way more than one full year revenues, your backlog. But as net orders are weakening, I mean how should we interpret the trend in EUV demand for 2024 as the backlog is normalizing. I mean do you still expect EUV shipments to be up in 2024, especially given the visibility of 2 years you have for EUV specifically? Just trying to reconcile your pushouts comments and EUV demand for 2024, given the long visibility.",124,-3.0,7.0,0.3333333333333333,0.7
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848838.0,Answer,P. Wennink,,Executives,13,"Yes. When we talk about a demand push out, you need to understand, and I think we said it before many times during our quarterly calls that the demand was far bigger than our build capacity. So we can talk about a demand push out without affecting our build capacity because the build capacity is lower than the demand. So this is what is actually happening and some of that demand that people wanted in 2023, they moved back to 2024. So when we look at the year 2024, and we look at the demand picture, and I just referred to the answer I gave on the first question, the demand picture looks at an increase of our shipments next year, which is true for the company, it's also true for EUV.  
So -- and I gave you the reasons in the answer to the first question. So the -- which is true for EUV is even more true for deep UV. We have a significant over demand in 2022, but now also in 2023, which is to a lesser extent, that buffer has actually shrunk, but it's the same situation. You can have demand changes, which do not lead to output changes because the output capacity is so much lower. I think that is what you need to keep in mind. And I can only refer back to what I said in the answer to the first question. We do pencil in the customer demand based on their expansion plans and based on what they believe their production capacity needs next year, which is a function of how they think about the duration of this current downturn.  
Now of course, if our customers start thinking about [Audio Gap] will be completely different, but they don't. They all think about basically work on diligently our inventory levels, we reduced the utilization to get a balance in supply and demand in the chip sector. That's what they're doing. And that just points to a shorter-term situation than a longer-term situation, which means that they keep the 2024 demand on us as is. Now part of it still needs to be booked, like I said, and it's particularly what I would call the back half of the second half of next year, yes, those orders we need to book, but I'm pretty sure that we will book them. And both on deep UV and EUV, we are both planning higher unit numbers.",410,7.0,8.0,0.8888888888888888,0.8
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848839.0,Question,Francois-Xavier Bouvignies,,Analysts,14,"Great. And then my follow-up is on China. I mean you mentioned it's 20% of your backlog. So it would imply 45% of the deep UV backlog is from China. If my math is correct, which would imply a significant share from China in deep UV. How should we think about the sustainability and particularly, the risk of pulling due to the geopolitical dynamics, if you see what I mean, beyond 2023?",72,-4.0,6.0,0.2777777777777778,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848840.0,Answer,P. Wennink,,Executives,15,"Yes, I think it's not a surprising. We've said it before that the Chinese market is a market for mid-critical and mature semiconductor, so mid-critical and mature lithography systems. That's exactly what we are talking about. They say, who needs all those semiconductors because there's a significant -- and I think your math is about right. And that means that for our mid-critical and mature semiconductors, which are outside the realm of the export controls because that's on advanced immersion, yes. The demand for those semiconductors are significant. In the discussions I've had with one of the Chinese end customers, which is not a semiconductor maker, it's a product maker. So that in fact -- they make electrical vehicles.  
If you think about the increase of number of electric vehicles that will be produced in 3 to 4 years from now you need multiple 28- and 45-nanometer fabs, multiple, and it's more than a handful. Those steps are not there. They need to be built. So I think this is something people underestimate how significant the demand in the mid-critical and the mature semiconductor space is. And it will just grow double digit, whether it's automotive, whether it's the energy transition, whether it's just the entire industrial products area, where is the -- well, those are the sensors that we actually need as an integral component of the AI systems. This is where the mid-critical and the mature semiconductor space is very important and needs to grow. And this is where China is very strong. And this is why, yes, that could be 40% to 50% of our deep UV backlog, that's what it is.",275,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848841.0,Question and Answer Operator Message,Operator,,Operator,16,And your next question comes from the line of Amit Harchandani from Citi.,13,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q1 2023 Earnings Call, Apr 19, 2023",2023-04-19,48.0,Earnings Calls,ASML Holding N.V.,3481.0,2781924.0,103848842.0,Question,Amit Harchandani,,Analysts,17,"Amit Harchandani from Citi. Two questions, if I may. My first question is with regards to the logic end market. You've talked about some moderation there. Could you give us a sense for, if anything that has changed in terms of discussions with customers, you talk about them sticking to their tech road maps. But do you see that as being uniform across customers, do you see any variations, but just a sense of if you've seen anything change with respect to the logic end market? 
And my second question is with regards to capital allocation. I believe in the annual report -- towards the end of the annual report, you have talked about your CapEx for this year being potentially EUR 2.4 billion, which would imply a capital intensity or a level that's higher than in the past, certainly highest in the last 10, 15 years that I can remember. Could you give us a sense for whether that's a one-off? And how should we think about capital intensity and broader capital allocation out this year and beyond?",179,3.0,6.0,0.6666666666666666,0.6
