companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533613.0,Question,Joseph Quatrochi,,Analysts,40,"I was wondering if you could help us and quantify how much your ICAPS business grew in calendar '23. And then as we think about the foundry logic business for 2024, do you think the recovery in leading edge can offset the decline in ICAPS?",45,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533614.0,Answer,Brice Hill,,Executives,41,"Okay. Joe, thanks. So I think what we've highlighted publicly on ICAPS is that grew approximately 40% in '22, and it grew faster than that in '23. And so we wouldn't change that and be more specific. But to your point, it's been the strongest market for us. It's now the largest market for Applied. Gary highlighted that there's innovations across that market. It's very important to us from an investment perspective. And so you'll see us continue to focus on serving that market and the growth. 
And then the second part was the linearity across the quarters. We're not giving guidance across the quarters. But since we did highlight that we expect some digestion in ICAPS and we highlighted we expect leading edge to accelerate, we'll leave it to you to kind of think about what -- which is the stronger force and how the next few quarters go forward. But that is the right shape of those 2 end markets.",162,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533615.0,Answer,Gary Dickerson,,Executives,42,"Yes, Joe, just let me add. I think our perspective hasn't changed at all relative to how we see the market. So we still see semiconductors at $1 trillion by 2030. And if you look at -- there's some powerful drivers in the digital transformation of every industry. AI, certainly, there's a lot of focus there. And AI server has 8x more foundry logic content and 8x more DRAM compute memory content.
So as Brice said earlier, and I think as you've heard from others, I think there's a pretty positive perspective on '25. And I think longer term, we have a very positive perspective relative to semiconductor growth, equipment growing as faster or faster and Applied outgrowing the equipment market, continuing to outgrow as we have for the last 5 years. 
So I think quarter-to-quarter or half-to-half, frankly, we don't focus as much on that as we do this secular growth that we see in this industry and the great opportunities Applied has, as I've talked about, relative to the major inflections. So anyway, that's the way we think about it.",182,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533616.0,Question and Answer Operator Message,Operator,,Operator,43,And our next question comes from the line of Timothy Arcuri from UBS.,13,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533617.0,Question,Timothy Arcuri,,Analysts,44,"I had a clarification and a question. So the clarification, Brice. Is the 2023 WFE baseline, would you agree, with something like $86 billion to $87 billion? So if you can clarify what your baseline is when you say that you gain share? 
And then my question is on China WFE. So if I use your numbers, it implies WFE from China is roughly $30 billion in 2023, maybe a little bit less. I know the customers are not stockpiling tools per se, but we know that SMIC and some of the other public companies, they have revenue to support what they spend. But that seems like only about half of that amount. So I guess the question is, would you disagree with the idea that maybe half of what's coming from China is companies just kind of getting off the ground and trying to displace what's being imported from the U.S. or Europe? 
And I guess, Gary, the real crux of the question is that the China stuff is not really a free lunch. It's sort of duplicative with spending happening elsewhere. So how do you handicap that when you plan your business going forward?",196,-5.0,6.0,0.2222222222222222,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533618.0,Answer,Brice Hill,,Executives,45,"Okay, Tim. Thank you. So on the 2023 WFE, we've been careful not to engage in the discussion about that. We just shared what our view of Applied's performance in our view of that market. And for us, 2023 was a strong year. We talked about ICAPS strength. We talked about DRAM strength, packaging strength, et cetera. And so we'll just have to wait and see what the third parties say about the size of the market. For us, we saw a strong market. 
On the China WFE, we agree. We don't see stockpiling. There are a number of new customers. So I don't know if it's exactly the partition that you described in terms of leading and public companies versus not. But we do think there are a large number of projects that are under investment, where we see over the next 4 years, added wafer start capacity planned wafer start capacity, that market will be a strong market for us across the planning horizon. 
And so I think it is a mix. You've got real demand there. When we look at the macro, we compare the amount of capacity put in place to local China consumption, and we think they're still behind the amount of local China consumption. So we think the investments are rational. And actually, the utilizations look okay. They're lower than rest of the world generally speaking, but they're improving, and we expect yields to be improving also over time. 
And then I know, Gary -- you're asking Gary, about the free lunch. We think you're right from the perspective of no capacity -- we're planning for all of the tools that we sell, whether it's to China or whether it's to a government incentivized project. None of these things, we think, increase the amount of equipment installed sort of abnormally such that it's not going to be used and not going to serve an end market. So we don't believe that China demand is an end line free launch. We don't believe the government incentives are a free lunch from that perspective. It's just affecting a location of needed equipment.",356,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533619.0,Question and Answer Operator Message,Operator,,Operator,46,And our next question comes from the line of Joseph Moore from Morgan Stanley.,14,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533620.0,Question,Joseph Moore,,Analysts,47,"Yes, I wonder if you could give us some clarity on the $500 million of HBM-related revenue that you're forecasting. Actually, that's a relatively small portion of your overall DRAM run rate at least. And I guess I would have thought it would be even bigger. Can you talk about that? And then there's more than just HBM when it comes to advanced packaging for AI DRAM. People are doing stacks for other types of memory. Are you -- is that HBM kind of encompassing all of the advanced packaging? Or is there other opportunity above and beyond that?",99,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533621.0,Answer,Brice Hill,,Executives,48,"Okay. Thanks, Joe. So on the DRAM, I think going back to that Q4, the first quarter, we saw elevated DRAM from the China demand. That was the approximation we used for the impact of that. So you're right. It doesn't -- it's not going to exactly describe every single quarter, but I think that was a good estimate of the incremental that we're seeing. So we'll end up with 3 straight quarters of incremental DRAM shipping to customers in China for those allowed technologies. And Gary, on the...",89,4.0,6.0,0.7222222222222222,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533622.0,Answer,Gary Dickerson,,Executives,49,"Joe, on HBM, again, the HBM packaging is what we talked about, increasing to almost $0.5 billion in '24. And our overall packaging -- overall advanced packaging is around $1.5 billion. So that's kind of how to think about it. About $0.5 billion in HBM packaging and the total advanced packaging for us is around $1.5 billion.",57,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533623.0,Question and Answer Operator Message,Operator,,Operator,50,And our next question comes from the line of Brian Chin from Stifel.,13,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533624.0,Question,Brian Chin,,Analysts,51,"Just curious in route to Applied doing better than the industry over the full year. In terms of the handshake that occurs, maybe around midyear but between some digestion in ICAPS and some pickup in advanced foundry logic. But the current timing around this suggest maybe a bigger dip in revenue in the July quarter?",55,2.0,6.0,0.6111111111111112,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533625.0,Answer,Brice Hill,,Executives,52,"Brian, it's Brice. So yes, we're not going to guide future quarters beyond the outlook quarter. So we've given you the shape that we think the end markets will take. And to your point, it's hard to tell which force will be stronger, whether leading -- growing leading edge or a little digestion on the ICAPS side. So we're not going to call that until we get to those quarters.",70,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533626.0,Question and Answer Operator Message,Operator,,Operator,53,And our next question comes from the line of Charles Shi from Needham & Company.,14,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533627.0,Question,Yu Shi,,Analysts,54,"I have a long-term question for leading-edge foundry logic. So you guys talked a lot about the material engineering potentially driving outperformance. If I look at the back -- in the last 10 years -- I mean, I think of the back half of the last decade, I mean, between '15 and 2019, because the manufacturers are kind of slow to jump on the EUV, there was a lot more adoption of multi-patterning that actually led to like outperformance of the dep and etch equipment suppliers like Applied Materials. But the last 5 years, because of the EUV adoption, seems to be that trend has reversed a little bit. 
But looking out for the next 5 years, I know there are recent discussions about maybe high-NA EUV may not actually get adopted before 2030. Does that -- does Applied think that may lead to more of the multi-patterning EUV again and that could actually drive up the material engineering intensity again? And any thoughts would be helpful.",168,3.0,7.0,0.6666666666666666,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533628.0,Answer,Gary Dickerson,,Executives,55,"Yes. Thanks for the question. So one thing I would point to, one of our largest customers, they talked about what's driving their road map going forward. They talked about something called design technology co-optimization. So what they said basically was that much of the area scaling they were driving going forward is coming from new structures and new materials. 
So an example is backside power. You can get 30% area savings through that type of a structure with no change in feature size. So I think what -- certainly, what we see -- and we're working with customers for technology nodes out past the end of the decade. We see the relative contribution of materials innovations spending going higher, the percentage of that going higher. Gate-all-around, backside power, there's CFET technology. There's many different innovations, packaging technologies. All of those areas, we have over 50% share opportunity in those inflections that are very accretive. And again, we do see a relative contribution from -- of spending those innovations to go higher over time. 
I'll give you one more data point. So gate-all-around. Gate-all-around is a new innovation in the transistor to process the data faster. We see gate-all-around ramping to more than $1.5 billion for Applied revenue in '24 and almost double that amount in calendar '25. So again, those are -- they're very powerful new architecture inflections, where Applied is extremely well positioned.",235,6.0,8.0,0.8333333333333334,0.8
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533629.0,Answer,Michael Sullivan,,Executives,56,"Okay. Thanks, Charles. And operator, we're getting close to the end of the session. So if we have time for one more quick question, please.",25,5.0,2.0,0.7777777777777778,0.2
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533630.0,Question and Answer Operator Message,Operator,,Operator,57,And our final question for today comes from the line of Thomas O'Malley from Barclays.,16,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533631.0,Question,Thomas O'Malley,,Analysts,58,"I had another question on kind of the handoff in the first half, the second half. Clearly, you're kind of talking about the ICAPS business getting a little softer in the back half, but leading edge is really picking up slightly offsetting. In terms of where you're seeing the strength in the leading edge, is that greenfield new fab build-outs? Or is that existing capacity additions? Any kind of help on where that strength is coming from in the second half would be helpful.",84,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533632.0,Answer,Brice Hill,,Executives,59,"Sure, Tom. It's Brice. Typically, it's greenfield. So I think that when companies start the first part of a process, you're typically putting in greenfield, and you'll shift some of your reused equipment later if you're able to do that. So that would be my expectation.",46,4.0,5.0,0.7222222222222222,0.5
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533633.0,Answer,Michael Sullivan,,Executives,60,"Okay. Thanks, Tom, and appreciate that question. Brice, how would you like to give us your closing thoughts for today?",20,5.0,3.0,0.7777777777777778,0.3
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533634.0,Answer,Brice Hill,,Executives,61,"Sure, Mike. What stands out to me from a summary perspective is that we've anticipated the major market trends, and we work closely with our customers to invest in the most important technology inflections. I think we'll be a major beneficiary, as AI and IoT spending grows over the next several years. Our #1 positions in gate-all-around, backside power and advanced packaging are higher than our corporate average, which gives me confidence that we'll continue to gain share.
Beyond our strong portfolio, we're also making operational progress, which makes me confident we can meet strong demand and make progress in gross margins. Finally, our services growth is accelerating to double digits and generating more than enough profit to fund our growing dividend. Also, I hope to see many of you at the Morgan Stanley conference on March 4. 
Mike, thank you. Let's close the call.",145,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533635.0,Answer,Michael Sullivan,,Executives,62,"Okay. Thanks, Brice. And we'd like to thank everybody for joining us today. A replay of today's call is going to be available on the IR page of our website by 5:00 Pacific Time, and we'd really like to thank you for your continued interest in Applied Materials.",48,6.0,3.0,0.8333333333333334,0.3
251230.0,"Applied Materials, Inc., Q1 2024 Earnings Call, Feb 15, 2024",2024-02-15,48.0,Earnings Calls,"Applied Materials, Inc.",3598.0,3026197.0,110533636.0,Question and Answer Operator Message,Operator,,Operator,63,"Thank you, ladies and gentlemen, for your participation in today's conference. This does conclude the program. You may now disconnect. Good day.",22,1.0,2.0,0.5555555555555556,0.2
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791976.0,Presentation Operator Message,Operator,,Operator,0,"Welcome to the Applied Materials Earnings Conference Call. [Operator Instructions] I would now like to turn the conference over to Michael Sullivan, Corporate Vice President. Please go ahead, sir.",29,6.0,3.0,0.8333333333333334,0.3
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791977.0,Presenter Speech,Michael Sullivan,,Executives,1,"Good afternoon, everyone, and thank you for joining Applied's Second Quarter of Fiscal 2024 Earnings Call. Joining me are Gary Dickerson, our President and CEO; and Brice Hill, our Chief Financial Officer. 
Before we begin, I'd like to remind you that today's call contains forward-looking statements, which are subject to risks and uncertainties that could cause our actual results to differ. Information concerning the risks and uncertainties is contained in Applied's most recent Form 10-Q filing with the SEC. 
Today's call also includes non-GAAP financial measures. Reconciliations to GAAP measures are found in today's earnings press release and in our quarterly earnings materials, which are available on our website at ir.appliedmaterials.com. 
Before we begin, I have a calendar announcement. On Tuesday morning, July 9, from 7:30 to 9 a.m., Applied will host a technology breakfast event at SEMICON West in San Francisco. Joining us will be Dr. Prabu Raja, President of Applied Semiconductor Products Group; along with Mark Fuselier, who is Senior Vice President of Technology and Product Engineering at AMD. After Mark shares AMD's AI computing technology vision, Applied's experts will share our advanced materials engineering road map for making future AI chips. We'll outline device architecture inflections in logic, including transistors, frontside wiring and backside power, along with DRAM, high-bandwidth memory and other forms of advanced packaging. We hope you'll join us. 
And with that introduction, I'd like to turn the call over to Gary Dickerson.",238,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791978.0,Presenter Speech,Gary Dickerson,,Executives,2,"Thank you, Mike. With second quarter revenue and earnings toward the high end of our guided range, Applied Materials continued to deliver strong performance in 2024, and we're in a great position to benefit from secular growth trends over the longer term. Semiconductors are the foundation of huge technology trends reshaping the global economy. These trends are driving demand for more chip manufacturing capacity as well as better chips with higher performance and improved energy efficiency. 
Key inflections that underpin the semiconductor road map are enabled by Applied Materials and will support our ongoing outperformance as next-generation chip technologies move into high-volume production. In addition, the complexity of implementing the industry's road map and bringing new semiconductor technologies to market is driving earlier, deeper and broader collaboration with customers as well as supporting double-digit growth for our service business. 
In my prepared remarks today, I'll provide some examples of how Applied's innovations are helping to enable multitrillion-dollar technology inflections, including AI. I'll explain how this translates to our performance in the near term and our future growth potential. I'll also describe how we're working with our customers and partners to accelerate major semiconductor inflections, all the way from research and development to high-volume manufacturing, and by doing this, how we are capturing more value in our service business.
I'll start with a big-picture perspective. Tectonic shifts in technology, including AI, IoT and automation, electric and autonomous vehicles and clean energy will transform virtually every area of the economy over the next several decades. And they all have one thing in common: they are built upon semiconductors. As these new technologies are deployed, they are driving growth and innovation across the semiconductor ecosystem. In terms of impact and scale, I believe AI will be the biggest technology inflection of our lifetimes. And at the heart of AI are some of the world's most sophisticated chips. 
In simple terms, the advanced chips that power AI data centers are enabled by 4 key semiconductor technologies: leading-edge logic; compute memory or high-performance DRAM; DRAM stacking technology referred to as high-bandwidth memory, or HBM; and advanced packaging to connect the logic and memory chips together and create a system in a package. Applied has process technology leadership in all 4 of these areas, and we have made significant investments in next-generation solutions to make possible the key device architecture inflections that are essential for our customers' future road maps. 
In advanced logic, Applied has long-standing leadership in the materials engineering processes for both transistors and interconnects. The first nodes that use gate-all-around transistors are now transitioning to high-volume manufacturing. These new transistor process flows are considerably more complex, and the shift from FinFET to gate-all-around grows Applied's available market for the transistor module from around $6 billion to approximately $7 billion for every 100,000 wafer starts per month of capacity. With the gate-all-around transition, we are also gaining share, and we're on track to capture over 50% of the process equipment spending for transistor steps. 
We also have very strong market share in interconnect or the wiring used to transmit data at high speed and low power. Our available market for the wiring steps is approximately $6 billion for each 100,000 wafer starts per month, and we expect it to grow by $1 billion when backside power delivery is introduced into volume manufacturing. Overall, we expect to generate more than $2.5 billion of revenue from gate-all-around nodes this year and potentially more than double that in 2025. 
In DRAM, one of the key approaches that memory makers are using to improve performance and power consumption is to implement logic technologies in the peripheral circuitry. Our deep capabilities in logic, combined with our strong position in DRAM patterning and our unique co-optimized hardmask solutions for capacitor scaling, makes us the clear leader in process equipment for DRAM today and best positioned for future growth. 
In the critical die stacking technologies used in high-bandwidth memory, we also have strong leadership positions, including in micro-bump and through-silicon via. Last quarter, we said that we expected our HBM packaging revenue to be 4x larger in 2024 than in 2023. As we have recently seen customers accelerate their capacity plans for HBM, we now believe that our revenue could be 6x higher this year, growing to more than $600 million. Across all device types, we now expect revenue from our advanced packaging product portfolio to grow to approximately $1.7 billion this year. 
Looking further ahead, we see opportunities for this business to double again as heterogeneous integration is more widely adopted beyond the AI data center, and we introduce new products that expand our served market. AI data center is just one example that illustrates how the major inflections that underpin the next generation of semiconductors are enabled by Applied Materials. 
Materials science and materials engineering are increasingly important to the industry's road map. Applied has invested early to develop a broad, unique and connected portfolio of materials engineering solutions that are critical to enable major semiconductor inflections, from AI high-performance computing to ICAPS edge computing. We are translating those investments into consistent outperformance. 
Recent TechInsights data confirms that in 2023, Applied grew faster than the wafer fab equipment market for the fifth year in a row. We accomplished this despite headwinds created by trade rules that we estimate restricted us from more than 10% of the China market during that period. While we have gained share overall, we are growing share within our served market even faster. This is important because as logic devices become more 3-dimensional, future generations of DRAM come to market and advanced packaging becomes more prevalent, we expect materials engineering to become an even larger portion of overall wafer fab equipment. 
Another key component of Applied's strategy is to address the increasing complexity faced by the industry. First, we are driving earlier, deeper and broader collaboration with customers and partners. We are changing the industry's innovation model with the goal to accelerate mutual success rates and increase investment efficiencies. Our global EPIC platform that we will build out over the next several years is specifically designed to support high-velocity innovation and commercialization of next-generation technologies. 
Second, we are able to provide more complete and connected solutions that accelerate major device inflections. The portion of our revenue generated by integrated solutions has grown from approximately 20% in 2019 to 30% today. We expect demand for these fab-in-a-fab-type solutions to continue growing both at the leading edge and from our ICAPS customers who are serving specialty IoT, communications, auto, power and sensor applications. 
And third, we are helping customers transfer new technology into high-volume manufacturing faster and then optimize performance, yield, output and cost in their factory operations. This is supporting double-digit growth of our service business. AGS delivered a new record for revenue this quarter, $1.5 billion, with a significant portion of this coming from subscriptions in the form of long-term service agreements. 
Before I hand over to Brice, I will quickly summarize. Applied Materials continues to deliver strong performance in 2024, and we are in a great position to benefit from secular growth trends over the longer term. Tectonic shifts in technology, including AI, IoT, EVs and clean energy, that are reshaping the global economy are built on semiconductors, driving demand for more chips and new chips with higher performance and better energy efficiency. 
Key device architecture inflections that underpin the semiconductor road map are enabled by Applied Materials. We expect this to support our ongoing outperformance as next-generation chip technologies, including gate-all-around logic nodes, high-performance DRAM and HBM and advanced packaging, move into high-volume production. 
And finally, the increasingly complex industry road map is driving earlier, deeper and broader collaboration between Applied Materials and our customers and partners, accelerating demand for our most advanced, co-optimized and integrated solutions and supporting double-digit growth in our service business. 
Now I'll hand over to Brice.",1318,6.0,8.0,0.8333333333333334,0.8
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791979.0,Presenter Speech,Brice Hill,,Executives,3,"Thank you, Gary. And I'd like to thank our teams for their focus and execution, which resulted in another strong quarter for revenue and gross margin. Today, I'll discuss our overall business environment and share insights into our ICAPS business, which serves the IoT, communications, auto, power and sensor markets. I'll describe our capital allocation strategy and operating model, demonstrating how we are driving profitable growth and attractive shareholder returns. I'll also summarize our Q2 results and provide our guidance for Q3. 
In calendar Q1, the global market for semiconductors grew 15% year-over-year, and we're optimistic that the data center trends Gary outlined will help drive solid growth for the semiconductor industry. During the quarter, cloud service providers announced strong capital spending plans, which is good news for our customers. In the market briefing we issued earlier this month, we forecast that the data center market will eventually become the #1 driver of leading-edge foundry/logic wafer starts, surpassing PCs and then smartphones in the coming years. 
Within our business, we had a strong quarter in fiscal Q2 across DRAM, advanced packaging, ICAPS and services. In February, we projected that factory utilization would increase across all device types, and it did. Gary discussed how the data center AI megatrend is driving strong demand for our technologies used in leading-edge logic, DRAM, high-bandwidth memory and other forms of advanced packaging. 
Our ICAPS business is driven by 3 additional megatrends, notably: IoT and edge computing, electric and autonomous vehicles, and renewable energy. Across our ICAPS business, one of the largest demand drivers this year is edge computing, especially at the 28-nanometer node needed by smartphone companies and makers of IoT devices for industrial and home automation applications. A second large demand driver is power chips for electric vehicles, where industry leaders are now establishing supply chains to support their long-term growth plans. A third driver is the power chips used to capture renewable solar and wind energy, which are needed to achieve net-zero goals in the decades ahead. 
We believe our ICAPS business will remain a large portion of our overall foundry/logic business for several reasons. One, the megatrends we described will continue to increase unit demand for ICAPS chips. Two, we are innovating at the device level, which creates better chips, stimulates new system sales and extends Applied's position as the highest-value partner for our customers. And finally, we are introducing ICAPS products in additional market segments, which will help us broaden our reach and gain share. 
Next, I'll summarize our capital allocation strategy and the results it enables. Our efficient business model generates healthy free cash flow. Our first priority is investing in R&D and capital infrastructure to enable profitable growth. And our second priority is growing our dividend per share and using our buyback program to distribute excess free cash flow to shareholders. Specifically, over the past 10 fiscal years, we have reinvested more than $20 billion in R&D and over $5 billion in capital additions and distributed more than 90% of free cash flow to shareholders. Our capital allocation strategy supports our operating model, which I'll summarize. 
First, we invest over $3 billion in R&D each year, collaborating closely with our customers to invent new semiconductor technologies that are critical to their competitive positions in the global megatrends we've described. Second, we design high-volume manufacturing systems that enable our customers to deploy these new chip and advanced packaging technologies at global scale. Third, we manage a global factory and supply chain network to manufacture these systems. Fourth, we service our systems, which have decades of useful life, helping customers maximize the return on investment by accelerating ramps and optimizing output, yield and cost. Fifth, we reinvest a high percentage of the profits from this activity back into R&D to develop more new technologies and solutions. And finally, we distribute excess cash to shareholders. 
An important point is that every tool we manufacture and ship grows our installed base and our service opportunity, which leads to consistent and stable growth for Applied Global Services. In fact, AGS has delivered 19 consecutive quarters of year-over-year growth, spanning 2 memory downcycles. Over 80% of AGS revenue comes from recurring services and parts sales, about 2/3 of which is delivered under long-term service agreements that have a 90% renewal rate. 
Connecting this to our capital allocation strategy, AGS has continued to produce more than enough operating profit to fully fund our growing dividend. In March 2023, we announced a 23% increase in our dividend per share. And in March of this year, we announced a 25% increase. 
In summary, over the past 10 fiscal years, our operating model has increased company revenue at a compound rate of over 13%, non-GAAP EPS at nearly 30%, free cash flow at 33% and dividends per share at nearly 12%. Also, over this period, we reduced net shares outstanding by over 30%. 
Now I'll summarize our Q2 results. On a year-over-year basis, net sales grew slightly to nearly $6.65 billion, non-GAAP gross margin grew 70 basis points to 47.5%, non-GAAP OpEx grew 5% to $1.23 billion, and non-GAAP EPS grew 4.5% to $2.09. 
Turning to segment results. Semiconductor Systems revenue remained strong at $4.9 billion and included record ion implant sales. Segment non-GAAP operating margin was 34.9%. Applied Global Services revenue increased 7% year-over-year to $1.53 billion, and segment non-GAAP operating margin was 28.5%. Our tools under subscription agreement increased by 8% year-over-year, and our installed base of chambers surpassed 200,000 for the first time. 
Moving to display. Q2 revenue was $179 million, and segment non-GAAP operating margin was 2.8%. We are becoming more confident that the OLED technology found in smartphones will be adopted in notebook, PCs and tablets whose larger screen sizes would spur an increase in capital investments. 
Turning to cash flows in Q2. We generated nearly $1.4 billion in operating cash flow and nearly $1.14 billion in free cash flow. We distributed nearly $1.1 billion to shareholders, including $266 million in dividends and $820 million in buybacks. We repurchased 4.1 million shares at an average price of $197.77. 
Now I'll share our guidance for Q3. We expect revenue of $6.65 billion, plus or minus $400 million, and non-GAAP EPS of $2.01, plus or minus $0.18. Within this outlook, we expect Semi Systems revenue of around $4.8 billion, AGS revenue of about $1.57 billion and display revenue of around $245 million. We expect non-GAAP gross margin to be approximately 47% and non-GAAP operating expenses to be around $1.26 billion. Finally, we are modeling a tax rate of 12.3%. 
Thank you. And now, Mike, let's begin the Q&A.",1103,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791980.0,Presenter Speech,Michael Sullivan,,Executives,4,"Thanks, Brice. [Operator Instructions] Operator, let's please begin.",8,5.0,3.0,0.7777777777777778,0.3
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791981.0,Question and Answer Operator Message,Operator,,Operator,5,And our first question comes from the line of C.J. Muse from Cantor Fitzgerald.,15,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q2 2024 Earnings Call, May 16, 2024",2024-05-16,48.0,Earnings Calls,"Applied Materials, Inc.",3618.0,3130847.0,112791982.0,Question,Christopher Muse,,Analysts,6,I guess would love for you to talk about your visibility today and how your ongoing conversations are going with your large customers as it pertains both to your outlook for kind of second half versus first half on a calendar basis as well as building that potential backlog into calendar '25.,52,6.0,7.0,0.8333333333333334,0.7
